brand,che_pc_usd,che_perc_gdp,cluster_nl,corporation,country,launch_date,date,drug_id,ind_launch_date,indication,insurance_perc_che,population,prev_perc,price_month,price_unit,public_perc_che,therapeutic_area,target,drug_in_other_countries,therapeutic_area_encoded,cluster_nl_encoded
BRAND_2D21,1.0176342072409488,1.1983449905961,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2014-12-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.0533333333333332,1.736188551301716,0.1678343131449196,1.0,1.0049570932269407,1.1791044776119404,THER_AREA_66C5,1.012336993864119,True,6,422
BRAND_2D21,1.0121722846441947,1.0621702568368507,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2018-12-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.04,1.8058235319523053,0.1654797026856897,1.000490567720644,1.0019197786187004,1.208955223880597,THER_AREA_66C5,1.0027001780247906,True,6,422
BRAND_2D21,1.0199750312109863,1.24404152444732,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2015-05-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.0533333333333332,1.7545208513755683,0.1645341047343603,1.0,1.0048275034244536,1.1940298507462686,THER_AREA_66C5,1.0139813133990792,True,6,422
BRAND_2D21,1.0179463171036205,1.1831658089356585,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2017-09-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.0533333333333332,1.7892220943177226,0.163137482859968,1.000245283860322,1.0038519374081656,1.208955223880597,THER_AREA_66C5,1.00810232193345,True,6,422
BRAND_2D21,1.0179463171036205,1.1831658089356585,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2017-08-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.0533333333333332,1.7892220943177226,0.163137482859968,1.000245283860322,1.003852479213544,1.208955223880597,THER_AREA_66C5,1.0079168954062083,True,6,422
BRAND_2D21,1.0224719101123596,1.2841486769149808,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2016-11-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.0533333333333332,1.7721663713142588,0.1613649307817382,1.0,1.004328773402782,1.208955223880597,THER_AREA_66C5,1.0076561233892476,True,6,422
BRAND_2D21,1.0199750312109863,1.24404152444732,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2015-06-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.0533333333333332,1.7545208513755683,0.1645341047343603,1.0,1.004783725966202,1.1940298507462686,THER_AREA_66C5,1.0117745844798405,True,6,422
BRAND_2D21,1.0179463171036205,1.1831658089356585,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2017-11-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.0533333333333332,1.7892220943177226,0.163137482859968,1.000245283860322,1.0022884403796772,1.208955223880597,THER_AREA_66C5,1.005823057017329,True,6,422
BRAND_2D21,1.0224719101123596,1.2841486769149808,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2016-10-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.0533333333333332,1.7721663713142588,0.1613649307817382,1.0,1.0043163888172908,1.208955223880597,THER_AREA_66C5,1.0066572209814764,True,6,422
BRAND_2D21,1.0224719101123596,1.2841486769149808,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2016-06-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.0533333333333332,1.7721663713142588,0.1613649307817382,1.0,1.0044813958577916,1.208955223880597,THER_AREA_66C5,1.0083270813604095,True,6,422
BRAND_2D21,1.0121722846441947,1.0621702568368507,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2018-07-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.04,1.8058235319523053,0.1654797026856897,1.000490567720644,1.0019095931031936,1.208955223880597,THER_AREA_66C5,1.002044544560012,True,6,422
BRAND_2D21,1.0179463171036205,1.1831658089356585,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2017-10-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.0533333333333332,1.7892220943177226,0.163137482859968,1.000245283860322,1.003851401131805,1.208955223880597,THER_AREA_66C5,1.0060738681051409,True,6,422
BRAND_2D21,1.0224719101123596,1.2841486769149808,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2016-04-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.0533333333333332,1.7721663713142588,0.1613649307817382,1.0,1.0044877335124949,1.208955223880597,THER_AREA_66C5,1.0086034332921938,True,6,422
BRAND_2D21,1.0121722846441947,1.0621702568368507,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2018-08-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.04,1.8058235319523053,0.1654797026856897,1.000490567720644,1.0019265405049935,1.208955223880597,THER_AREA_66C5,1.0018233608512088,True,6,422
BRAND_2D21,1.0199750312109863,1.24404152444732,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2015-09-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.0533333333333332,1.7545208513755683,0.1645341047343603,1.0,1.0047829805861757,1.1940298507462686,THER_AREA_66C5,1.0120345902714822,True,6,422
BRAND_2D21,1.0176342072409488,1.1983449905961,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2014-08-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.0533333333333332,1.736188551301716,0.1678343131449196,1.0,1.0048937841370535,1.1791044776119404,THER_AREA_66C5,1.004528647044794,True,6,422
BRAND_2D21,1.0224719101123596,1.2841486769149808,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2016-05-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.0533333333333332,1.7721663713142588,0.1613649307817382,1.0,1.0044826286463342,1.208955223880597,THER_AREA_66C5,1.0077064388518735,True,6,422
BRAND_2D21,1.0199750312109863,1.24404152444732,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2015-10-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.0533333333333332,1.7545208513755683,0.1645341047343603,1.0,1.0047820380722086,1.1940298507462686,THER_AREA_66C5,1.013421713507638,True,6,422
BRAND_2D21,1.0140449438202248,1.086750611225707,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2019-06-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.08,1.8219781183548864,0.1686936047669233,1.0002675823930784,1.0019135915940702,1.164179104477612,THER_AREA_66C5,1.0022059626939197,True,6,422
BRAND_2D21,1.0121722846441947,1.0621702568368507,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2018-10-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.04,1.8058235319523053,0.1654797026856897,1.000490567720644,1.0019381610892817,1.208955223880597,THER_AREA_66C5,1.0020302416873876,True,6,422
BRAND_2D21,1.0121722846441947,1.0621702568368507,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2018-09-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.04,1.8058235319523053,0.1654797026856897,1.000490567720644,1.0019380748401523,1.208955223880597,THER_AREA_66C5,1.0019669003943352,True,6,422
BRAND_2D21,1.0199750312109863,1.24404152444732,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2015-01-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.0533333333333332,1.7545208513755683,0.1645341047343603,1.0,1.0049131946917325,1.1940298507462686,THER_AREA_66C5,1.010086334693247,True,6,422
BRAND_2D21,1.0121722846441947,1.0621702568368507,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2018-04-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.04,1.8058235319523053,0.1654797026856897,1.000490567720644,1.0018909315065998,1.208955223880597,THER_AREA_66C5,1.0019449352685188,True,6,422
BRAND_2D21,1.0121722846441947,1.0621702568368507,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2018-03-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.04,1.8058235319523053,0.1654797026856897,1.000490567720644,1.0019384195286551,1.208955223880597,THER_AREA_66C5,1.0020427567009342,True,6,422
BRAND_2D21,1.0224719101123596,1.2841486769149808,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2016-08-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.0533333333333332,1.7721663713142588,0.1613649307817382,1.0,1.0043687811400284,1.208955223880597,THER_AREA_66C5,1.0076992874155613,True,6,422
BRAND_2D21,1.0121722846441947,1.0621702568368507,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2018-11-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.04,1.8058235319523053,0.1654797026856897,1.000490567720644,1.0019357615594864,1.208955223880597,THER_AREA_66C5,1.0030161182647326,True,6,422
BRAND_2D21,1.0199750312109863,1.24404152444732,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2015-11-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.0533333333333332,1.7545208513755683,0.1645341047343603,1.0,1.0047835614690142,1.1940298507462686,THER_AREA_66C5,1.014972042736779,True,6,422
BRAND_2D21,1.0176342072409488,1.1983449905961,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2014-09-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.0533333333333332,1.736188551301716,0.1678343131449196,1.0,1.0049524740083018,1.1791044776119404,THER_AREA_66C5,1.005860346649529,True,6,422
BRAND_2D21,1.0121722846441947,1.0621702568368507,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2018-06-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.04,1.8058235319523053,0.1654797026856897,1.000490567720644,1.0018887791338944,1.208955223880597,THER_AREA_66C5,1.0022330359885303,True,6,422
BRAND_2D21,1.0121722846441947,1.0621702568368507,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2018-05-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.04,1.8058235319523053,0.1654797026856897,1.000490567720644,1.0018902196843311,1.208955223880597,THER_AREA_66C5,1.0017452058686525,True,6,422
BRAND_2D21,1.0224719101123596,1.2841486769149808,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2016-07-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.0533333333333332,1.7721663713142588,0.1613649307817382,1.0,1.004381932952934,1.208955223880597,THER_AREA_66C5,1.008262207616719,True,6,422
BRAND_2D21,1.0179463171036205,1.1831658089356585,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2017-06-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.0533333333333332,1.7892220943177226,0.163137482859968,1.000245283860322,1.0038529567317125,1.208955223880597,THER_AREA_66C5,1.0080152276555032,True,6,422
BRAND_2D21,1.0224719101123596,1.2841486769149808,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2016-12-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.0533333333333332,1.7721663713142588,0.1613649307817382,1.0,1.0043681412379208,1.208955223880597,THER_AREA_66C5,1.006277173223163,True,6,422
BRAND_2D21,1.0199750312109863,1.24404152444732,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2015-04-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.0533333333333332,1.7545208513755683,0.1645341047343603,1.0,1.0048965917833967,1.1940298507462686,THER_AREA_66C5,1.01003678545594,True,6,422
BRAND_2D21,1.0140449438202248,1.086750611225707,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2019-04-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.08,1.8219781183548864,0.1686936047669233,1.0002675823930784,1.0019346267024631,1.164179104477612,THER_AREA_66C5,1.003020460208208,True,6,422
BRAND_2D21,1.0179463171036205,1.1831658089356585,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2017-03-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.0533333333333332,1.7892220943177226,0.163137482859968,1.000245283860322,1.0040743848523532,1.208955223880597,THER_AREA_66C5,1.0111138428462676,True,6,422
BRAND_2D21,1.0199750312109863,1.24404152444732,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2015-02-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.0533333333333332,1.7545208513755683,0.1645341047343603,1.0,1.0049135070564217,1.1940298507462686,THER_AREA_66C5,1.00797129740387,True,6,422
BRAND_2D21,1.0179463171036205,1.1831658089356585,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2017-02-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.0533333333333332,1.7892220943177226,0.163137482859968,1.000245283860322,1.0043667232385591,1.208955223880597,THER_AREA_66C5,1.019243748891208,True,6,422
BRAND_2D21,1.0140449438202248,1.086750611225707,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2019-03-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.08,1.8219781183548864,0.1686936047669233,1.0002675823930784,1.001940169722763,1.164179104477612,THER_AREA_66C5,1.0029433268594106,True,6,422
BRAND_2D21,1.0179463171036205,1.1831658089356585,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2017-05-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.0533333333333332,1.7892220943177226,0.163137482859968,1.000245283860322,1.003852194683037,1.208955223880597,THER_AREA_66C5,1.0073728754295903,True,6,422
BRAND_2D21,1.0199750312109863,1.24404152444732,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2015-03-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.0533333333333332,1.7545208513755683,0.1645341047343603,1.0,1.0049130973935598,1.1940298507462686,THER_AREA_66C5,1.01020509961772,True,6,422
BRAND_2D21,1.0176342072409488,1.1983449905961,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2014-11-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.0533333333333332,1.736188551301716,0.1678343131449196,1.0,1.0049659555332566,1.1791044776119404,THER_AREA_66C5,1.010037807089699,True,6,422
BRAND_2D21,1.0179463171036205,1.1831658089356585,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2017-07-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.0533333333333332,1.7892220943177226,0.163137482859968,1.000245283860322,1.0038519401150727,1.208955223880597,THER_AREA_66C5,1.0076400326575448,True,6,422
BRAND_2D21,1.0179463171036205,1.1831658089356585,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2017-04-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.0533333333333332,1.7892220943177226,0.163137482859968,1.000245283860322,1.003852033460083,1.208955223880597,THER_AREA_66C5,1.0100531315960826,True,6,422
BRAND_2D21,1.0199750312109863,1.24404152444732,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2015-12-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.0533333333333332,1.7545208513755683,0.1645341047343603,1.0,1.004784261425667,1.1940298507462686,THER_AREA_66C5,1.0129494633025833,True,6,422
BRAND_2D21,1.0140449438202248,1.086750611225707,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2019-02-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.08,1.8219781183548864,0.1686936047669233,1.0002675823930784,1.0019353026897482,1.164179104477612,THER_AREA_66C5,1.0029440930847298,True,6,422
BRAND_2D21,1.0179463171036205,1.1831658089356585,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2017-01-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.0533333333333332,1.7892220943177226,0.163137482859968,1.000245283860322,1.0043681498033612,1.208955223880597,THER_AREA_66C5,1.005343655375962,True,6,422
BRAND_2D21,1.0224719101123596,1.2841486769149808,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2016-01-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.0533333333333332,1.7721663713142588,0.1613649307817382,1.0,1.0047086238412393,1.208955223880597,THER_AREA_66C5,1.0116839144837375,True,6,422
BRAND_2D21,1.0176342072409488,1.1983449905961,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2014-07-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.0533333333333332,1.736188551301716,0.1678343131449196,1.0,1.0048799402563102,1.1791044776119404,THER_AREA_66C5,1.0026868967859248,True,6,422
BRAND_2D21,1.0224719101123596,1.2841486769149808,BRAND_2D21_COUNTRY_E319,CORP_C868,COUNTRY_E319,2014-07-01,2016-02-01,DRUG_ID_C2AD,2020-01-01 00:00:00,['IND_3A0D'],1.0533333333333332,1.7721663713142588,0.1613649307817382,1.0,1.0044850169355144,1.208955223880597,THER_AREA_66C5,1.009717269497842,True,6,422
BRAND_F886,1.3618913857677903,1.674913268787701,BRAND_F886_COUNTRY_907E,CORP_A278,COUNTRY_907E,2014-08-01,2016-07-01,DRUG_ID_F358,-1,['IND_3A0D'],1.04,1.3475392431570157,0.0876119448631032,1.020024082415377,1.020120305832474,1.805970149253732,THER_AREA_66C5,1.189219853388404,True,6,2438
BRAND_9035,1.2333021223470662,1.7888552270341302,BRAND_9035_COUNTRY_3536,CORP_5CBD,COUNTRY_3536,2014-08-01,2016-05-01,DRUG_ID_877B,-1,['IND_3A0D'],1.4933333333333334,1.3212608731599074,0.1300610822147403,1.0002229853275657,1.0088593870587428,1.7462686567164178,THER_AREA_66C5,1.0239981769967206,True,6,1429
BRAND_9035,1.2333021223470662,1.7888552270341302,BRAND_9035_COUNTRY_3536,CORP_5CBD,COUNTRY_3536,2014-08-01,2016-01-01,DRUG_ID_877B,-1,['IND_3A0D'],1.4933333333333334,1.3212608731599074,0.1300610822147403,1.0002229853275657,1.00902763365382,1.7462686567164178,THER_AREA_66C5,1.0236270685337976,True,6,1429
BRAND_9035,1.1952247191011236,1.635482598576084,BRAND_9035_COUNTRY_3536,CORP_5CBD,COUNTRY_3536,2014-08-01,2015-11-01,DRUG_ID_877B,-1,['IND_3A0D'],1.5066666666666668,1.3176761497416305,0.1311660567586742,-1.0,1.0085255307550045,1.716417910447761,THER_AREA_66C5,1.0187048370833849,True,6,1429
BRAND_F886,1.3662609238451937,1.6589306010752831,BRAND_F886_COUNTRY_907E,CORP_A278,COUNTRY_907E,2014-08-01,2017-04-01,DRUG_ID_F358,-1,['IND_3A0D'],1.04,1.3478867145491862,0.0885443661886593,1.020024082415377,1.0208960241593517,1.82089552238806,THER_AREA_66C5,1.1534634380519853,True,6,2438
BRAND_9035,1.1952247191011236,1.635482598576084,BRAND_9035_COUNTRY_3536,CORP_5CBD,COUNTRY_3536,2014-08-01,2015-09-01,DRUG_ID_877B,-1,['IND_3A0D'],1.5066666666666668,1.3176761497416305,0.1311660567586742,-1.0,1.008599729334252,1.716417910447761,THER_AREA_66C5,1.0177268781676712,True,6,1429
BRAND_9035,1.233458177278402,1.8017261833973093,BRAND_9035_COUNTRY_3536,CORP_5CBD,COUNTRY_3536,2014-08-01,2018-12-01,DRUG_ID_877B,-1,['IND_3A0D'],1.4933333333333334,1.32786342980594,0.135497975683648,1.0007135530482094,1.01496410316554,1.6865671641791045,THER_AREA_66C5,1.0800608403336105,True,6,1429
BRAND_F886,1.3618913857677903,1.674913268787701,BRAND_F886_COUNTRY_907E,CORP_A278,COUNTRY_907E,2014-08-01,2016-08-01,DRUG_ID_F358,-1,['IND_3A0D'],1.04,1.3475392431570157,0.0876119448631032,1.020024082415377,1.0205256254689798,1.805970149253732,THER_AREA_66C5,1.158695224531347,True,6,2438
BRAND_9035,1.2333021223470662,1.7888552270341302,BRAND_9035_COUNTRY_3536,CORP_5CBD,COUNTRY_3536,2014-08-01,2016-08-01,DRUG_ID_877B,-1,['IND_3A0D'],1.4933333333333334,1.3212608731599074,0.1300610822147403,1.0002229853275657,1.0091355254026475,1.7462686567164178,THER_AREA_66C5,1.0303821109476894,True,6,1429
BRAND_F886,1.3618913857677903,1.674913268787701,BRAND_F886_COUNTRY_907E,CORP_A278,COUNTRY_907E,2014-08-01,2016-05-01,DRUG_ID_F358,-1,['IND_3A0D'],1.04,1.3475392431570157,0.0876119448631032,1.020024082415377,1.0201452859005855,1.805970149253732,THER_AREA_66C5,1.1770478533763489,True,6,2438
BRAND_9035,1.233458177278402,1.8017261833973093,BRAND_9035_COUNTRY_3536,CORP_5CBD,COUNTRY_3536,2014-08-01,2018-04-01,DRUG_ID_877B,-1,['IND_3A0D'],1.4933333333333334,1.32786342980594,0.135497975683648,1.0007135530482094,1.01435753143513,1.6865671641791045,THER_AREA_66C5,1.0651163817083218,True,6,1429
BRAND_9035,1.1952247191011236,1.635482598576084,BRAND_9035_COUNTRY_3536,CORP_5CBD,COUNTRY_3536,2014-08-01,2015-03-01,DRUG_ID_877B,-1,['IND_3A0D'],1.5066666666666668,1.3176761497416305,0.1311660567586742,-1.0,1.008729229673615,1.716417910447761,THER_AREA_66C5,1.0097688620026668,True,6,1429
BRAND_F886,1.3618913857677903,1.674913268787701,BRAND_F886_COUNTRY_907E,CORP_A278,COUNTRY_907E,2014-08-01,2016-01-01,DRUG_ID_F358,-1,['IND_3A0D'],1.04,1.3475392431570157,0.0876119448631032,1.020024082415377,1.021222450471365,1.805970149253732,THER_AREA_66C5,1.173265509792436,True,6,2438
BRAND_9035,1.174625468164794,1.553857471958208,BRAND_9035_COUNTRY_3536,CORP_5CBD,COUNTRY_3536,2014-08-01,2017-04-01,DRUG_ID_877B,-1,['IND_3A0D'],1.44,1.32466480548883,0.1327083824951049,1.000490567720644,1.0093325401872495,1.671641791044776,THER_AREA_66C5,1.036824278022916,True,6,1429
